url,method,response_status,response_status_text,is_cached,headers,request_id,location,time_stamp
https://www.youtube.com/s/desktop/cd64ce7e/cssbin/www-main-desktop-home-page-skeleton.css,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1033""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",95,,2023-02-24T20:25:00.014Z
https://www.youtube.com/s/desktop/cd64ce7e/cssbin/www-main-desktop-watch-page-skeleton.css,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1030""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:31 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:31 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",28,,2023-02-24T20:24:55.509Z
https://www.youtube.com/s/desktop/cd64ce7e/cssbin/www-main-desktop-watch-page-skeleton.css,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1030""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:31 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:31 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",100,,2023-02-24T20:25:00.004Z
https://www.youtube.com/s/desktop/cd64ce7e/cssbin/www-onepick.css,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""256""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",24,,2023-02-24T20:24:55.342Z
https://www.youtube.com/s/desktop/cd64ce7e/cssbin/www-onepick.css,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""256""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/css""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",96,,2023-02-24T20:25:00.014Z
https://www.youtube.com/s/desktop/cd64ce7e/img/favicon_144x144.png,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2783""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:54 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:54 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""image/png""],[""age"",""250982""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",31,,2023-02-24T20:24:56.119Z
https://www.youtube.com/s/desktop/cd64ce7e/img/favicon_144x144.png,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2783""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:54 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:54 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""image/png""],[""age"",""250982""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",61,,2023-02-24T20:24:58.827Z
https://www.youtube.com/s/desktop/cd64ce7e/img/favicon.ico,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""155""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Thu, 23 Feb 2023 14:35:09 GMT""],[""expires"",""Fri, 23 Feb 2024 14:35:09 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""image/x-icon""],[""vary"",""Accept-Encoding""],[""age"",""107387""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",30,,2023-02-24T20:24:56.120Z
https://www.youtube.com/s/desktop/cd64ce7e/img/favicon.ico,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""155""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Thu, 23 Feb 2023 14:35:09 GMT""],[""expires"",""Fri, 23 Feb 2024 14:35:09 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""image/x-icon""],[""vary"",""Accept-Encoding""],[""age"",""107387""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",60,,2023-02-24T20:24:58.826Z
https://www.youtube.com/s/desktop/cd64ce7e/img/favicon.ico,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""155""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Thu, 23 Feb 2023 14:35:09 GMT""],[""expires"",""Fri, 23 Feb 2024 14:35:09 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""image/x-icon""],[""vary"",""Accept-Encoding""],[""age"",""107387""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",110,,2023-02-24T20:25:00.013Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""747""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",14,,2023-02-24T20:24:55.334Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""747""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",44,,2023-02-24T20:24:57.096Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/custom-elements-es5-adapter.vflset/custom-elements-es5-adapter.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""747""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",89,,2023-02-24T20:24:59.983Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/desktop_polymer.vflset/desktop_polymer.js,GET,200,HTTP/3.0 200 OK,0,"[[""content-encoding"",""br""],[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1675291""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",12,,2023-02-24T20:24:55.504Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/desktop_polymer.vflset/desktop_polymer.js,GET,200,HTTP/3.0 200 OK,1,"[[""content-encoding"",""br""],[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1675291""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",42,,2023-02-24T20:24:57.099Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/desktop_polymer.vflset/desktop_polymer.js,GET,200,HTTP/3.0 200 OK,1,"[[""content-encoding"",""br""],[""accept-ranges"",""bytes""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""1675291""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Wed, 22 Feb 2023 00:21:18 GMT""],[""expires"",""Thu, 22 Feb 2024 00:21:18 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""245017""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",99,,2023-02-24T20:25:00.015Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/intersection-observer.min.vflset/intersection-observer.min.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2090""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",16,,2023-02-24T20:24:55.335Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/intersection-observer.min.vflset/intersection-observer.min.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2090""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",46,,2023-02-24T20:24:57.097Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/intersection-observer.min.vflset/intersection-observer.min.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2090""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",91,,2023-02-24T20:24:59.987Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/network.vflset/network.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""5201""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",21,,2023-02-24T20:24:55.343Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/network.vflset/network.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""5201""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",51,,2023-02-24T20:24:57.104Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/network.vflset/network.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""5201""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",103,,2023-02-24T20:25:00.008Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/scheduler.vflset/scheduler.js,GET,200,HTTP/3.0 200 OK,0,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2652""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",17,,2023-02-24T20:24:55.340Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/scheduler.vflset/scheduler.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2652""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",47,,2023-02-24T20:24:57.100Z
https://www.youtube.com/s/desktop/cd64ce7e/jsbin/scheduler.vflset/scheduler.js,GET,200,HTTP/3.0 200 OK,1,"[[""accept-ranges"",""bytes""],[""content-encoding"",""br""],[""cross-origin-resource-policy"",""cross-origin""],[""cross-origin-opener-policy-report-only"",""same-origin; report-to=\""youtube\""""],[""report-to"",""{\""group\"":\""youtube\"",\""max_age\"":2592000,\""endpoints\"":[{\""url\"":\""https://csp.withgoogle.com/csp/report-to/youtube\""}]}""],[""content-length"",""2652""],[""x-content-type-options"",""nosniff""],[""server"",""sffe""],[""x-xss-protection"",""0""],[""date"",""Tue, 21 Feb 2023 22:41:30 GMT""],[""expires"",""Wed, 21 Feb 2024 22:41:30 GMT""],[""cache-control"",""public, max-age=31536000""],[""last-modified"",""Tue, 21 Feb 2023 22:13:23 GMT""],[""content-type"",""text/javascript""],[""vary"",""Accept-Encoding, Origin""],[""age"",""251005""],[""alt-svc"",""h3=\"":443\""; ma=2592000,h3-29=\"":443\""; ma=2592000""],[""X-Firefox-Http3"",""h3""]]",92,,2023-02-24T20:24:59.988Z
